FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,COD_PROVINCIA_VEH,CILINDRADA_ITV
"26022026","0","","RIEJU","N/A","O","125"
"26022026","0","","BMW","S 1000 XR","BI","999"
"26022026","0","","WOTTAN MOTOR","STORM","A","125"
"26022026","0","","ZONTES","368G","SE","368"
"26022026","0","","VOGE","DS800X RALLY","ZA","798"
"26022026","0","","YAMAHA","MTN125-A","GR","125"
"26022026","0","","HONDA","ADV750","AL","745"
"26022026","0","","HONDA","XL750 Transalp","B","755"
"26022026","0","","HONDA","XL750 Transalp","GU","755"
"26022026","0","","PIAGGIO","LIBERTY 125 ABS","A","124"
"26022026","0","","BMW","C 400 X","B","350"
"26022026","0","","KOVE","KOVE 800 X PRO","M","799"
"26022026","0","","ZONTES","ZT125-Z2","GI","125"
"26022026","0","","SYM","CRUISYM 125 TCS E5+","V","124"
"26022026","0","","RIEJU","RALLY 307","LU","292"
"26022026","0","","PIAGGIO","VESPA PRIMAVERA 125","SE","124"
"26022026","0","","VOGE","DS800X RALLY","M","798"
"26022026","0","","BMW","C 400 X","B","350"
"26022026","0","","PIAGGIO","MEDLEY 125","GR","125"
"26022026","0","","KYMCO","SKYTOWN 125","BI","125"
"26022026","0","","YAMAHA","XP560","T","562"
"26022026","0","","RIEJU","RALLY 307","IB","292"
"26022026","0","","HONDA","XL750 Transalp","CA","755"
"26022026","0","","ZONTES","368G","GC","368"
"26022026","0","","BMW","F 900 R","MU","895"
"26022026","0","","BMW","R 1300 RS","CO","1300"
"26022026","0","","YAMAHA","NMAX125","SE","125"
"26022026","0","","HONDA","VISION 110","T","109"
"26022026","0","","YAMAHA","XP560","AL","562"
"26022026","0","","VOGE","DS800X RALLY","M","798"
"26022026","0","","YAMAHA","XTZ 700 Tenere","PO","689"
"26022026","0","","VOGE","DS800X RALLY","T","798"
"26022026","0","","HONDA","SH125i","MA","125"
"26022026","0","","HONDA","PCX125","A","125"
"26022026","0","","YAMAHA","YZF125-A","GC","125"
"26022026","0","","HONDA","SH Mode 125","SS","125"
"26022026","0","","VOGE","DS800X RALLY","SE","798"
"26022026","0","","YAMAHA","MT-07","C","689"
"26022026","0","","VOGE","DS800X RALLY","SE","798"
"26022026","0","","RIEJU","N/A","MU","297"
"26022026","0","","VOGE","625DSX","B","581"
"26022026","0","","SYM","SYMPHONY 125","GI","125"
"26022026","0","","SUZUKI","DL800U","MA","776"
"26022026","0","","HONDA","PCX125","MA","125"
"26022026","0","","YAMAHA","NMAX125","CA","125"
"26022026","0","","BENDA","CHINCHILLA 350","B","343"
"26022026","0","","HONDA","FORZA125","V","125"
"26022026","0","","HONDA","VISION 110","T","109"
"26022026","0","","HONDA","CB500XA","B","471"
"26022026","0","","HONDA","SH125i","MA","125"
"26022026","0","","HONDA","FORZA125","GC","125"
"26022026","0","","ZONTES","368G","B","368"
"26022026","0","","HONDA","FORZA125","S","125"
"26022026","0","","ZONTES","368G","CA","368"
"26022026","0","","QJMOTOR","MTX 125 E5+","SE","125"
"26022026","0","","ZONTES","ZT125-G1","CC","125"
"26022026","0","","BMW","F 900 XR A2","M","895"
"26022026","0","","VOGE","DS800X RALLY","SE","798"
"26022026","0","","MACBOR","MONTANA XR1 125 EVO","CO","124"
"26022026","0","","KYMCO","SUPER DINK GT 125 E5+","GR","124"
"26022026","0","","VOGE","DS800X RALLY","CS","798"
"26022026","0","","HONDA","PCX125","AL","125"
"26022026","0","","BMW","R 1300 GS ADVENTURE","VA","1300"
"26022026","0","","KAWASAKI","Z125","M","125"
"26022026","0","","NEXT","NX CROSS 125I","MU","125"
"26022026","0","","YAMAHA","NMAX125","PO","125"
"26022026","0","","YAMAHA","NMAX125","AL","125"
"26022026","0","","BMW","F 900 R","SA","895"
"26022026","0","","KYMCO","SKYTOWN 125","BI","125"
"26022026","0","","VOGE","DS800X RALLY","BA","798"
"26022026","0","","HONDA","PCX125","CA","125"
"26022026","0","","BMW","R 1300 RT","M","1300"
"26022026","0","","QJMOTOR","SRK 125 S E5+","PO","125"
"26022026","0","","PEUGEOT","TWEET FL 125 CC","MU","125"
"26022026","0","","ZONTES","368E","VA","368"
"26022026","0","","APRILIA","RX 125","GU","124"
"26022026","0","","MITT","CPX 125 LIQUID","B","125"
"26022026","0","","ZONTES","368G","SE","368"
"26022026","0","","MITT","TY125T-58E","SE","125"
"26022026","0","","VOGE","DS800X RALLY","MU","798"
"26022026","0","","YAMAHA","MT-07","B","689"
"26022026","0","","HONDA","PCX125","TF","125"
"26022026","0","","ZONTES","ZT125-U","Z","125"
"26022026","0","","KTM","KTM 390 DUKE","TF","399"
"26022026","0","","VOGE","DS800X RALLY","B","798"
"26022026","0","","HONDA","FORZA125","SS","125"
"26022026","0","","BMW","M 1000 R","C","999"
"26022026","0","","TRIUMPH","SPEED TRIPLE 1200 RS","IB","1160"
"26022026","0","","YAMAHA","XTZ 700 Tenere","MA","689"
"26022026","0","","HONDA","NSS750","B","745"
"26022026","0","","KAWASAKI","Z500","OU","451"
"26022026","0","","HONDA","ADV750","B","745"
"26022026","0","","HONDA","CBR650RAC","BA","649"
"26022026","0","","HONDA","FORZA125","GR","125"
"26022026","0","","ZONTES","703RR","CS","699"
"26022026","0","","YAMAHA","NMAX125","J","125"
"26022026","0","","VOGE","DS800X RALLY","SE","798"
"26022026","0","","HONDA","XL750 Transalp","B","755"
"26022026","0","","YAMAHA","CZD300-A","SS","292"
"26022026","0","","TRIUMPH","TRIDENT 660","PO","660"
"26022026","0","","MH MOTORCYCLES","TRAY","M","125"
"26022026","0","","YAMAHA","CZD300-A","V","292"
"26022026","0","","VOGE","DS800X RALLY","MA","798"
"26022026","0","","SWM","SM125R","TF","125"
"26022026","0","","YAMAHA","RayZR 125","M","125"
"26022026","0","","SYM","ADX 125 LC TCS E5+","TF","125"
"26022026","0","","SYM","SYMPHONY 125","TF","125"
"26022026","0","","QJMOTOR","SRT 700 X E5+","CA","698"
"26022026","0","","YAMAHA","MTT690-S","O","689"
"26022026","0","","HONDA","CBF125NA","A","125"
"26022026","0","","KOVE","KOVE 800 X PRO","IB","799"
"26022026","0","","RIEJU","RALLY 307","MA","292"
"26022026","0","","HONDA","SH125i","B","125"
"26022026","0","","KTM","KTM 890 ADVENTURE","VA","889"
"26022026","0","","HONDA","FORZA125","V","125"
"26022026","0","","VOGE","R125","T","125"
"26022026","0","","SYM","SYMPHONY 125","J","125"
"26022026","0","","ZONTES","368K","C","368"
"26022026","0","","BMW","C 400 GT","TF","350"
"26022026","0","","BMW","F 900 XR","MU","895"
"26022026","0","","HARLEY-DAVIDSON","FAT BOY 114","O","1868"
"26022026","0","","HONDA","CMX500A","B","471"
"26022026","0","","BMW","S 1000 RR","GC","999"
"26022026","0","","YAMAHA","NMAX125","IB","125"
"26022026","0","","VOGE","SR1ADV","MA","125"
"26022026","0","","HONDA","GB350S","B","348"
"26022026","0","","VOGE","DS525X","V","494"
"26022026","0","","YAMAHA","XP560D","TO","562"
"26022026","0","","VOGE","SR3","MA","244"
"26022026","0","","MITT","GT-S","CA","125"
"26022026","0","","BMW","F 900 GS","MA","895"
"26022026","0","","VOGE","DS900X","J","895"
"26022026","0","","HONDA","XL750 Transalp","TF","755"
"26022026","0","","YAMAHA","MT-07","IB","689"
"26022026","0","","BMW","F 800 GS","B","895"
"26022026","0","","VOGE","DS525X","GR","494"
"26022026","0","","CYCLONE","RX1 PRO","IB","124"
"26022026","0","","SYM","JET 14","CA","125"
"26022026","0","","VOGE","R125","VA","125"
"26022026","0","","RIEJU","RALLY 307","M","292"
"26022026","0","","KTM","KTM 300 EXC","MA","293"
"26022026","0","","SYM","ADX 300 TCS","GR","278"
"26022026","0","","HONDA","ADV350A","MU","330"
"26022026","0","","HONDA","PCX125","MA","125"
"26022026","0","","KYMCO","AGILITY S","CO","125"
"26022026","0","","ZONTES","703RR","M","699"
"26022026","0","","HONDA","FORZA125","MA","125"
"26022026","0","","YAMAHA","MTT690D","B","689"
"26022026","0","","VOGE","SR1ADV","IB","125"
"26022026","0","","QJMOTOR","SRT 900 S","B","904"
"26022026","0","","YAMAHA","RayZR 125","M","125"
"26022026","0","","QJMOTOR","FORT 125 N E5+","B","125"
"26022026","0","","YAMAHA","CZD300-A","B","292"
"26022026","0","","BMW","F 900 GS ADVENTURE","T","895"
"26022026","0","","VOGE","R125","T","125"
"26022026","0","","VOGE","DS800X RALLY","SS","798"
"26022026","0","","VOGE","R125","IB","125"
"26022026","0","","VOGE","SR1ADV","ML","125"
"26022026","0","","BMW","R 1300 GS","B","1300"
"26022026","0","","BENDA","NAPOLEON 125","J","125"
"26022026","0","","INDIAN MOTORCYCLE","125TH ANNIVERSARY CHIE","MU","1890"
"26022026","0","","VOGE","DS800X RALLY","M","798"
"26022026","0","","KTM","KTM 790 DUKE","TO","799"
"26022026","0","","VOGE","DS800X RALLY","MA","798"
"26022026","0","","VOGE","DS800X RALLY","V","798"
"26022026","0","","TRIUMPH","TRIDENT 660 TRIPLE TRI","Z","660"
"26022026","0","","RIEJU","RALLY 307","B","292"
"26022026","0","","BENELLI","TRK 702","MA","698"
"26022026","0","","YAMAHA","NMAX125","T","125"
"26022026","0","","VOGE","DS800X RALLY","M","798"
"26022026","0","","YAMAHA","NMAX125","B","125"
"26022026","0","","QJMOTOR","MTX 125 E5+","SE","125"
"26022026","0","","BMW","F 900 GS","B","895"
"26022026","0","","ZONTES","368G","O","368"
"26022026","0","","VOGE","SR1ADV","V","125"
"26022026","0","","ZONTES","368G","GR","368"
"26022026","0","","ZONTES","368G","B","368"
"26022026","0","","KTM","KTM 390 ADVENTURE R","CR","399"
"26022026","0","","BMW","R 1300 GS","B","1300"
"26022026","0","","HONDA","ST125A","MA","124"
"26022026","0","","ZONTES","368G","MA","368"
"26022026","0","","SYM","SYMPHONY 125","PO","125"
"26022026","0","","YAMAHA","NMAX125","V","125"
"26022026","0","","HONDA","PCX125","MA","125"
"26022026","0","","SYM","SYMPHONY 125","V","125"
"26022026","0","","CFMOTO","125 NK","CE","124"
"26022026","0","","BMW","F 900 GS ADVENTURE","M","895"
"26022026","0","","ZONTES","368G","SE","368"
"26022026","0","","APRILIA","SX 125","M","124"
"26022026","0","","MACBOR","MONTANA XR1 125 EVO","TO","124"
"26022026","0","","YAMAHA","NMAX125","B","125"
"26022026","0","","HONDA","ADV350A","MA","330"
"26022026","0","","HONDA","FORZA125","T","125"
"26022026","0","","DUCATI","MULTISTRADA V4","IB","1158"
"26022026","0","","YAMAHA","NMAX125","IB","125"
"26022026","0","","ZONTES","ZT125-G1","GR","125"
"26022026","0","","RIEJU","RALLY 307","GC","292"
"26022026","0","","BMW","F 900 R A2","SE","895"
"26022026","0","","ZONTES","368M","CA","368"
"26022026","0","","KAWASAKI","Z900","GU","948"
"26022026","0","","ZONTES","368G","MU","368"
"26022026","0","","BMW","C 400 GT","TF","350"
"26022026","0","","HONDA","VISION 110","B","109"
"26022026","0","","ZONTES","368G","CS","368"
"26022026","0","","PIAGGIO","LIBERTY 125 ABS","V","124"
"26022026","0","","HUSQVARNA","HUSQVARNA 901 NORDEN","SS","889"
"26022026","0","","RIEJU","RALLY 307","CS","292"
"26022026","0","","BMW","C 400 GT","M","350"
"26022026","0","","BETA","N/A","CA","293"
"26022026","0","","HONDA","ADV350A","SS","330"
"26022026","0","","QJMOTOR","SRT 600 SX E5+","M","554"
"26022026","0","","SYM","MAXSYM TL TCS","CS","508"
"26022026","0","","VOGE","DS800X RALLY","S","798"
"26022026","0","","TRIUMPH","TIGER 900 GT PRO","GC","888"
"26022026","0","","HONDA","CMX1100","TF","1084"
"26022026","0","","KAWASAKI","Z900","AL","948"
"26022026","0","","HONDA","XL750 Transalp","V","755"
"26022026","0","","BAJAJ","PULSAR NS 400 Z","B","373"
"26022026","0","","PIAGGIO","LIBERTY 125 ABS","CO","124"
"26022026","0","","BMW","R 1300 RT","M","1300"
"26022026","0","","KAWASAKI","VERSYS 1100","A","1099"
"26022026","0","","KTM","KTM 125 DUKE","GR","125"
"26022026","0","","QJMOTOR","ATR 125 E5+","SE","125"
"26022026","0","","RIEJU","RALLY 307","B","292"
"26022026","0","","ZONTES","368G","IB","368"
"26022026","0","","HONDA","SH350A","B","330"
"26022026","0","","KTM","KTM 790 DUKE","CA","799"
"26022026","0","","KYMCO","SUPER DINK GT","CA","321"
"26022026","0","","BMW","G 310 GS","B","313"
"26022026","0","","HONDA","ADV750","TF","745"
"26022026","0","","MOTO MORINI","SEIEMMEZZO","GU","649"
"26022026","0","","HONDA","FORZA125","M","125"
"26022026","0","","RIEJU","RALLY 307","CS","292"
"26022026","0","","HUSQVARNA","HUSQVARNA TE 300","CR","293"
"26022026","0","","HONDA","SH125i","B","125"
"26022026","0","","HONDA","SH125i","MA","125"
"26022026","0","","YAMAHA","RayZR 125","V","125"
"26022026","0","","HONDA","CRF1100","GI","1084"
"26022026","0","","VOGE","625DSX","Z","581"
"26022026","0","","ZONTES","ZT125-U1","CC","125"
"26022026","0","","HONDA","CRF300LA","OU","286"
"26022026","0","","HONDA","CBR650RAC","B","649"
"26022026","0","","HONDA","SH125i","B","125"
"26022026","0","","HONDA","PCX125","A","125"
"26022026","0","","HONDA","CB650RA","TF","649"
"26022026","0","","KAWASAKI","NINJA 500","IB","451"
"26022026","0","","APRILIA","SR GT 125","B","125"
"26022026","0","","BMW","M 1000 XR","NA","999"
"26022026","0","","VOGE","DS525X","T","494"
"26022026","0","","ZONTES","368D","TF","368"
"26022026","0","","QJMOTOR","MTX 125 E5+","SE","125"
"26022026","0","","BMW","R 12 G/S","B","1170"
"26022026","0","","HONDA","CB1000","B","1000"
"26022026","0","","HONDA","NSS350A","MA","330"
"26022026","0","","HONDA","PCX125","S","125"
"26022026","0","","HONDA","XL750 Transalp","CO","755"
"26022026","0","","SYM","JET X","CA","125"
"26022026","0","","VOGE","DS800X RALLY","M","798"
"26022026","0","","ZONTES","368E","A","368"
"26022026","0","","VOGE","DS800X RALLY","V","798"
"26022026","0","","EFUN","LION","B","125"
"26022026","0","","VOGE","DS800X RALLY","BA","798"
"26022026","0","","APRILIA","RS 660","M","659"
"26022026","0","","KTM","KTM 125 SMC R","NA","125"
"26022026","0","","YAMAHA","XMAX125","MU","125"
"26022026","0","","BMW","R 12 NINET","MA","1170"
"26022026","0","","KYMCO","SKYTOWN 125","J","125"
"26022026","0","","SUZUKI","DL800","O","776"
"26022026","0","","MORBIDELLI","SC125 RE","SE","125"
"26022026","0","","HONDA","PCX125","MA","125"
"26022026","0","","ZONTES","368G","B","368"
"26022026","0","","QJMOTOR","SRT 700 E5+","A","698"
"26022026","0","","HONDA","CB650RA","M","649"
"26022026","0","","HONDA","ADV750","O","745"
"26022026","0","","BMW","F 900 XR A2","CO","895"
"26022026","0","","YAMAHA","MTM125-C","MU","125"
"26022026","0","","KAWASAKI","Z900","A","948"
"26022026","0","","YAMAHA","WR125","BA","125"
"26022026","0","","BMW","M 1000 XR","BI","999"
"26022026","0","","YAMAHA","MTN890-U","MA","890"
"26022026","0","","HONDA","CB500XA","M","471"
"26022026","0","","HONDA","FORZA125","GC","125"
"26022026","0","","HONDA","CB750A","CA","755"
"26022026","0","","BMW","M 1000 XR","B","999"
"26022026","0","","HONDA","SH125i","S","125"
"26022026","0","","HONDA","NSS750","LE","745"
"26022026","0","","ZONTES","350S","B","348"
"26022026","0","","BMW","C 400 GT","PO","350"
"26022026","0","","YAMAHA","XTZ 700 Tenere","MA","689"
"26022026","0","","KYMCO","AGILITY S","V","125"
"26022026","0","","KYMCO","AGILITY S","A","125"
"26022026","0","","BMW","R 1300 RS","B","1300"
"26022026","0","","KTM","KTM 390 ADVENTURE R","M","399"
"26022026","0","","HONDA","NSS750","O","745"
"26022026","0","","HONDA","CB1000","GC","1000"
"26022026","0","","APRILIA","SR GT 125","MA","125"
"26022026","0","","BENDA","NAPOLEON 125","V","125"
"26022026","0","","MOTO MORINI","X-CAPE","Z","649"
"26022026","0","","PIAGGIO","MEDLEY 125","IB","125"
"26022026","0","","VOGE","DS800X RALLY","Z","798"
"26022026","0","","YAMAHA","NMAX125","GC","125"
"26022026","0","","HONDA","CB750A","LO","755"
"26022026","0","","MONDIAL","SPARTAN 125","GR","124"
"26022026","0","","BMW","C 400 GT","B","350"
"26022026","0","","KAWASAKI","KLE500","B","451"
"26022026","0","","ZONTES","368G","CO","368"
"26022026","0","","HONDA","CBR650RAC","ZA","649"
"26022026","0","","HONDA","CBR650RAC","B","649"
"26022026","0","","KAWASAKI","VERSYS 650","AL","649"
"26022026","0","","YAMAHA","MT-07","L","689"
"26022026","0","","KTM","KTM 125 DUKE","TF","125"
"26022026","0","","ZONTES","125C","M","125"
"26022026","0","","VOGE","DS800X RALLY","V","798"
"26022026","0","","YAMAHA","XMAX125","O","125"
"26022026","0","","KAWASAKI","NINJA ZX-4R","A","399"
"26022026","0","","ZONTES","125C","C","125"
"26022026","0","","KYMCO","AGILITY S","GR","125"
"26022026","0","","HONDA","PCX125","CO","125"
"26022026","0","","HONDA","SH125i","O","125"
"26022026","0","","VOGE","DS800X RALLY","TE","798"
"26022026","0","","KAWASAKI","VERSYS 650","BI","649"
"26022026","0","","ZONTES","368G","T","368"
"26022026","0","","MORBIDELLI","T502X","M","486"
"26022026","0","","SYM","SYMPHONY 125","CA","125"
"26022026","0","","BMW","R 1300 RS","M","1300"
"26022026","0","","BMW","F 900 GS ADVENTURE","NA","895"
"26022026","0","","YAMAHA","XMAX125","M","125"
"26022026","0","","KEEWAY","XDV 125 EVO PRO","B","125"
"26022026","0","","ZONTES","368G","GI","368"
"26022026","0","","ZONTES","368G","IB","368"
"26022026","0","","HONDA","PCX125","TF","125"
"26022026","0","","YAMAHA","NMAX125","SE","125"
"26022026","0","","ZONTES","368G","V","368"
"26022026","0","","PIAGGIO","LIBERTY 125 ABS","H","124"
"26022026","0","","YAMAHA","NMAX125","SE","125"
"26022026","0","","HONDA","SH125i","MA","125"
"26022026","0","","ZONTES","368G","B","368"
"26022026","0","","HONDA","ADV350A","V","330"
"26022026","0","","QJMOTOR","SRT 900 S","MU","904"
"26022026","0","","SYM","SYMPHONY 125","MA","125"
"26022026","0","","YAMAHA","NMAX125","V","125"
"26022026","0","","YAMAHA","RayZR 125","LE","125"
"26022026","0","","DUCATI","PANIGALE V2","A","890"
"26022026","0","","SYM","ADX 300 TCS","B","278"
"26022026","0","","YAMAHA","MTN125-A","V","125"
"26022026","0","","SUZUKI","UB125L","V","124"
"26022026","0","","ZONTES","368G","AL","368"
"26022026","0","","ZONTES","ZT125-Z2","IB","125"
"26022026","0","","ZONTES","125E","C","125"
"26022026","0","","YAMAHA","XTZ 700 Tenere","MU","689"
"26022026","0","","SUZUKI","DL1050","BI","1037"
"26022026","0","","VOGE","DS800X RALLY","M","798"
"26022026","0","","ZONTES","368G","B","368"
"26022026","0","","HONDA","SH125i","B","125"
"26022026","0","","HONDA","VISION 110","V","109"
"26022026","0","","HONDA","CRF1100","MA","1084"
"26022026","0","","KAWASAKI","VERSYS 1100","SS","1099"
"26022026","0","","VOGE","SR1ADV","CA","125"
"26022026","0","","KAWASAKI","Z650RS","IB","649"
"26022026","0","","KAWASAKI","KLE500","NA","451"
"26022026","0","","VOGE","SR16","O","125"
"26022026","0","","VOGE","DS800X RALLY","BA","798"
"26022026","0","","HONDA","CB500XA","CA","471"
"26022026","0","","BMW","F 900 R","AB","895"
"26022026","0","","ZONTES","368K","M","368"
"26022026","0","","HONDA","CB500XA","LO","471"
"26022026","0","","KEEWAY","XDV 125 EVO PRO","MA","125"
"26022026","0","","HONDA","NC750XD","B","745"
"26022026","0","","QJMOTOR","SRK 800 RR","B","778"
"26022026","0","","VOGE","625DSX","GI","581"
"26022026","0","","SYM","ADX 125 ABS","GR","125"
"26022026","0","","APRILIA","RS 660","V","659"
"26022026","0","","YAMAHA","XMAX125","BI","125"
"26022026","0","","MALAGUTI","DUNE 125","TO","124"
"26022026","0","","HONDA","ADV350A","V","330"
"26022026","0","","ZONTES","125C","V","125"
"26022026","0","","HONDA","FORZA125","V","125"
"26022026","0","","HARLEY-DAVIDSON","FAT BOY","L","1923"
"26022026","0","","SYM","JET 14","MU","125"
"26022026","0","","VOGE","SR16","C","125"
"26022026","0","","BMW","R 1300 RT","B","1300"
"26022026","0","","YAMAHA","XTZ 700 Tenere","Z","689"
"26022026","0","","SYM","SYMPHONY 125","B","125"
"26022026","0","","KAWASAKI","Z500","GC","451"
"26022026","0","","ROYAL ENFIELD","HNTR 350","MA","349"
"26022026","0","","VOGE","DS800X RALLY","B","798"
"26022026","0","","YAMAHA","XMAX125","GR","125"
"26022026","0","","YAMAHA","XMAX125","GR","125"
"26022026","0","","VOGE","SR1","PO","125"
"26022026","0","","PIAGGIO","MEDLEY 125","MA","125"
"26022026","0","","ZONTES","125E","B","125"
"26022026","0","","GASGAS","EC 250","B","249"
"26022026","0","","HONDA","XL750 Transalp","AB","755"
"26022026","0","","RIEJU","RALLY 307","V","292"
"26022026","0","","YAMAHA","MTN125-A","B","125"
"26022026","0","","SHERCO","N.A","BA","125"
"26022026","0","","QJMOTOR","SRT 900 S","B","904"
"26022026","0","","YAMAHA","MTN890-U","IB","890"
"26022026","0","","HONDA","SH125i","B","125"
"26022026","0","","ZONTES","368M","B","368"
"26022026","0","","YAMAHA","NMAX125","MA","125"
"26022026","0","","HONDA","CB500FA","SS","471"
"26022026","0","","KYMCO","AGILITY S","GR","125"
"26022026","0","","HUSQVARNA","HUSQVARNA 901 NORDEN","NA","889"
"26022026","0","","YAMAHA","NMAX125","MA","125"
"26022026","0","","HUSQVARNA","HUSQVARNA 901 NORDEN","TO","889"
"26022026","0","","YAMAHA","MT-07","IB","689"
"26022026","0","","HONDA","ADV350A","SE","330"
"26022026","0","","HONDA","SH125i","MA","125"
"26022026","0","","RIEJU","RALLY 307","MU","292"
"26022026","0","","ZONTES","368G","CO","368"
"26022026","0","","BMW","R 1300 R","V","1300"
"26022026","0","","KOVE","KOVE 800 X PRO","S","799"
"26022026","0","","YAMAHA","NMAX125","MA","125"
"26022026","0","","BMW","F 900 GS","GR","895"
"26022026","0","","BRIXTON","FELSBERG 125 ABS","B","125"
"26022026","0","","HONDA","SH350A","B","330"
"26022026","0","","KTM","KTM 390 ADVENTURE R","B","399"
"26022026","0","","ZONTES","125E","T","125"
"26022026","0","","ZONTES","368G","L","368"
"26022026","0","","VOGE","SR1ADV","SA","125"
"26022026","0","","KEEWAY","RKS 125","M","124"
"26022026","0","","VOGE","SR16","CR","125"
"26022026","0","","TRIUMPH","TRIDENT 660","B","660"
"26022026","0","","PIAGGIO","MEDLEY 125","B","125"
"26022026","0","","KTM","KTM 790 DUKE","IB","799"
"26022026","0","","SYM","SYMPHONY 125","SS","125"
"26022026","0","","VOGE","SR3","B","244"
"26022026","0","","VOGE","DS525X","CA","494"
"26022026","0","","KEEWAY","VIESTE 125","MU","125"
"26022026","0","","KYMCO","XCITING VS 400","LE","400"
"26022026","0","","VOGE","DS800X RALLY","GI","798"
"26022026","0","","QJMOTOR","SRT 700 X E5+","B","698"
"26022026","0","","MORBIDELLI","T502X","B","486"
"26022026","0","","KYMCO","SKYTOWN 125","B","125"
"26022026","0","","HONDA","ADV750","TF","745"
"26022026","0","","VOGE","DS800X RALLY","C","798"
"26022026","0","","ZONTES","368G","A","368"
"26022026","0","","HONDA","CB500XA","B","471"
"26022026","0","","ZONTES","368G","MA","368"
"26022026","0","","HONDA","PCX125","CA","125"
"26022026","0","","HUSQVARNA","HUSQVARNA TE 300","Z","293"
"26022026","0","","SYM","JET X","MA","125"
"26022026","0","","ZONTES","368G","B","368"
"26022026","0","","ROYAL ENFIELD","SUPER METEOR 650","MU","648"
"26022026","0","","YAMAHA","XP560","MU","562"
"26022026","0","","SYM","JET 14","T","125"
"26022026","0","","ZONTES","368D","MA","368"
"26022026","0","","BMW","S 1000 XR","B","999"
"26022026","0","","YAMAHA","MTT690D-S","PO","689"
"26022026","0","","SYM","JET 14","NA","125"
"26022026","0","","QJMOTOR","SRT 700 X E5+","M","698"
"26022026","0","","HONDA","ADV350A","V","330"
"26022026","0","","LAMBRETTA","V125 SPECIAL FLEX","MU","125"
"26022026","0","","BMW","M 1000 XR","IB","999"
"26022026","0","","VOGE","SR16","B","125"
"26022026","0","","YAMAHA","CZD300-A","B","292"
"26022026","0","","INDIAN MOTORCYCLE","SPORT CHIEF","TO","1890"
"26022026","0","","RIEJU","RALLY 307","M","292"
"26022026","0","","ZONTES","125E","GR","125"
"26022026","0","","YAMAHA","NMAX125","C","125"
"26022026","0","","BMW","S 1000 RR","A","999"
"26022026","0","","KYMCO","SKYTOWN 125","GR","125"
"26022026","0","","BENDA","NAPOLEON 125","GC","125"
"26022026","0","","YAMAHA","XMAX125","GC","125"
"26022026","0","","KYMCO","SKYTOWN 125","TF","125"
"26022026","0","","KYMCO","AGILITY S","GC","125"
"26022026","0","","QJMOTOR","SQ 16 E5+","B","125"
"26022026","0","","VOGE","DS800X RALLY","MU","798"
"26022026","0","","SYM","SYMPHONY 125","GI","125"
"26022026","0","","HONDA","CB750A","B","755"
"26022026","0","","KYMCO","AGILITY S","BU","125"
"26022026","0","","KOVE","KOVE 800 X PRO","B","799"
"26022026","0","","BMW","F 900 GS ADVENTURE","AL","895"
"26022026","0","","YAMAHA","MTT690","B","689"
"26022026","0","","YAMAHA","NMAX125","SE","125"
"26022026","0","","VOGE","625DSX","TF","581"
"26022026","0","","KYMCO","AGILITY S","IB","125"
"26022026","0","","KEEWAY","VIESTE 125XDV","T","125"
"26022026","0","","KOVE","KOVE 800 X RALLY","M","799"
"26022026","0","","ZONTES","368G","Z","368"
"26022026","0","","HONDA","FORZA125","B","125"
"26022026","0","","HONDA","SH125i","MA","125"
"26022026","0","","VOGE","SR3","B","244"
"26022026","0","","YAMAHA","NMAX125","IB","125"
"26022026","0","","KOVE","450 RALLY 2026","B","449"
"26022026","0","","KAWASAKI","NINJA 1100SX","M","1099"
"26022026","0","","KYMCO","DTX","C","124"
"26022026","0","","KOVE","KOVE 800 X PRO","SE","799"
"26022026","0","","HONDA","FORZA125","TF","125"
"26022026","0","","MOTO MORINI","X-CAPE","LE","649"
"26022026","0","","ZONTES","125E","GI","125"
"26022026","0","","HONDA","VISION 110","B","109"
"26022026","0","","YAMAHA","CZD300-A","GI","292"
"26022026","0","","YAMAHA","XMAX125","B","125"
"26022026","0","","HONDA","SH Mode 125","B","125"
"26022026","0","","HONDA","NSS750","CE","745"
"26022026","0","","VOGE","R125","CA","125"
"26022026","0","","ZONTES","368G","GR","368"
"26022026","0","","YAMAHA","XP560D","BI","562"
"26022026","0","","VOGE","625DSX","MA","581"
"26022026","0","","VOGE","300RALLY","O","292"
"26022026","0","","YAMAHA","NMAX125","TF","125"
"26022026","0","","VOGE","DS800X RALLY","A","798"
"26022026","0","","VOGE","DS800X RALLY","CS","798"
"26022026","0","","SYM","JET 14","SS","125"
"26022026","0","","ZONTES","703RR","V","699"
"26022026","0","","BMW","R 1300 RT","SS","1300"
"26022026","0","","HONDA","SH125i","MA","125"
"26022026","0","","KYMCO","SUPER DINK GT 125 E5+","B","124"
"26022026","0","","HONDA","ADV350A","GC","330"
"26022026","0","","KYMCO","AGILITY S","MU","125"
"26022026","0","","HONDA","ADV750","GU","745"
"26022026","0","","QJMOTOR","MTX 125 E5+","MA","125"
"26022026","0","","YAMAHA","XMAX125","GR","125"
"26022026","0","","HONDA","CRF1100","B","1084"
"26022026","0","","VOGE","SR3","IB","244"
"26022026","0","","BMW","C 400 GT","MA","350"
"26022026","0","","VOGE","625DSX","J","581"
"26022026","0","","MV AGUSTA","TURISMO VELOCE LUSSO","B","798"
