FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,COD_PROVINCIA_VEH,CILINDRADA_ITV
"25022026","0","","HONDA","SH125i","B","125"
"25022026","0","","HONDA","NSS750","B","745"
"25022026","0","","YAMAHA","XTZ 700 Tenere","GR","689"
"25022026","0","","TRIUMPH","SPEED 400","GC","398"
"25022026","0","","ZONTES","703RR","SG","699"
"25022026","0","","CFMOTO","450MT","M","449"
"25022026","0","","KAWASAKI","Z900RS","GU","948"
"25022026","0","","DUCATI","MULTISTRADA V4","A","1158"
"25022026","0","","HONDA","ADV350A","A","330"
"25022026","0","","ZONTES","368G","B","368"
"25022026","0","","HONDA","SH125i","GI","125"
"25022026","0","","HONDA","PCX125","M","125"
"25022026","0","","HONDA","ADV350A","VI","330"
"25022026","0","","DAYANG","SAIGA125","B","125"
"25022026","0","","HONDA","SH125i","A","125"
"25022026","0","","PIAGGIO","LIBERTY 125 ABS","CC","124"
"25022026","0","","VOGE","DS800X RALLY","A","798"
"25022026","0","","KAWASAKI","Z500","M","451"
"25022026","0","","HONDA","FORZA125","GC","125"
"25022026","0","","VELCA","EON","M","0"
"25022026","0","","HONDA","CRF300LA","MA","286"
"25022026","0","","KTM","KTM 300 EXC","MA","293"
"25022026","0","","YAMAHA","YZF890-U","L","890"
"25022026","0","","SYM","ADX 125 LC TCS E5+","MA","125"
"25022026","0","","HONDA","SH125i","MA","125"
"25022026","0","","VOGE","625R","CS","581"
"25022026","0","","YAMAHA","NMAX125","PO","125"
"25022026","0","","ZONTES","368G","VI","368"
"25022026","0","","SILENCE","SEAT MÓ ESCOOTER 125","PO","0"
"25022026","0","","NEXT","NX CROSS 125I","TF","125"
"25022026","0","","HONDA","CB500XA","CA","471"
"25022026","0","","VOGE","DS800X RALLY","A","798"
"25022026","0","","QJMOTOR","MTX 125","A","125"
"25022026","0","","KTM","KTM 790 DUKE","LO","799"
"25022026","0","","HONDA","VISION 110","AL","109"
"25022026","0","","KAWASAKI","NINJA 650","MA","649"
"25022026","0","","VOGE","DS900X","BA","895"
"25022026","0","","VOGE","R125","CU","125"
"25022026","0","","BMW","C 400 GT","M","350"
"25022026","0","","SYM","ADX 300 TCS","MA","278"
"25022026","0","","HONDA","CRF1100","GC","1084"
"25022026","0","","PIAGGIO","BEVERLY 310 HPE","CA","310"
"25022026","0","","HONDA","NSS350A","A","330"
"25022026","0","","HONDA","CB650RA","V","649"
"25022026","0","","PIAGGIO","MEDLEY 125","CA","125"
"25022026","0","","KOVE","KOVE 800 X PRO","GC","799"
"25022026","0","","KYMCO","SKYTOWN 125","V","125"
"25022026","0","","KOVE","KOVE 800 X RALLY","TF","799"
"25022026","0","","YAMAHA","MTN125-A","PO","125"
"25022026","0","","YAMAHA","YZF125-A","B","125"
"25022026","0","","ROYAL ENFIELD","CONTINENTAL GT 650","CA","648"
"25022026","0","","HONDA","CRF1100","B","1084"
"25022026","0","","HONDA","ADV350A","TO","330"
"25022026","0","","HONDA","PCX125","V","125"
"25022026","0","","YAMAHA","NMAX125","O","125"
"25022026","0","","VOGE","DS800X RALLY","C","798"
"25022026","0","","HONDA","CB500XA","H","471"
"25022026","0","","SHERCO","125 SE-R","SE","125"
"25022026","0","","YAMAHA","RayZR 125","PO","125"
"25022026","0","","KEEWAY","VIESTE 125","GR","125"
"25022026","0","","RIEJU","RALLY 307","BI","292"
"25022026","0","","HONDA","VISION 110","HU","109"
"25022026","0","","HONDA","CB500XA","B","471"
"25022026","0","","BMW","F 900 XR","MA","895"
"25022026","0","","VOGE","DS900X","SS","895"
"25022026","0","","YAMAHA","NMAX125","J","125"
"25022026","0","","HONDA","ADV750","M","745"
"25022026","0","","YAMAHA","NMAX125","AL","125"
"25022026","0","","KAWASAKI","Z900","TO","948"
"25022026","0","","HONDA","ADV350A","GR","330"
"25022026","0","","HONDA","PCX125","AL","125"
"25022026","0","","BMW","F 900 GS","M","895"
"25022026","0","","SHERCO","125 SE-R","B","125"
"25022026","0","","VOGE","DS800X RALLY","MU","798"
"25022026","0","","BENDA","LFC700","O","677"
"25022026","0","","YAMAHA","NMAX125","IB","125"
"25022026","0","","HONDA","XL750 Transalp","BI","755"
"25022026","0","","KYMCO","XCITING VS 400","B","400"
"25022026","0","","TRIUMPH","BONNEVILLE T120 BLACK","SE","1200"
"25022026","0","","QJMOTOR","SQ 16 E5+","B","125"
"25022026","0","","SUZUKI","UB125L","B","124"
"25022026","0","","VOGE","R125","M","125"
"25022026","0","","ZONTES","368K","P","368"
"25022026","0","","YAMAHA","NMAX125","A","125"
"25022026","0","","HONDA","VISION 110","MA","109"
"25022026","0","","VOGE","DS800X RALLY","MA","798"
"25022026","0","","KTM","KTM 125 SMC R","V","125"
"25022026","0","","VOGE","DS800X RALLY","GI","798"
